repetition,voltage,timestamp_utc,concentration
2,21.544346900318832,2026-03-10T11:32:46.228389Z,1.58
2,21.544346900318832,2026-03-10T11:32:47.238027Z,1.56
2,21.544346900318832,2026-03-10T11:32:48.246877Z,1.5
2,21.544346900318832,2026-03-10T11:32:49.303506Z,1.45
2,21.544346900318832,2026-03-10T11:32:50.511712Z,1.41
2,21.544346900318832,2026-03-10T11:32:51.520270Z,1.34
2,21.544346900318832,2026-03-10T11:32:52.528679Z,1.2
2,21.544346900318832,2026-03-10T11:32:53.538320Z,1.31
2,21.544346900318832,2026-03-10T11:32:54.621247Z,1.4
2,21.544346900318832,2026-03-10T11:32:55.633098Z,1.48
2,21.544346900318832,2026-03-10T11:32:56.644955Z,1.61
2,33.404849835132445,2026-03-10T11:32:57.658080Z,1.51
2,33.404849835132445,2026-03-10T11:32:58.673655Z,1.67
2,33.404849835132445,2026-03-10T11:32:59.735394Z,1.56
2,33.404849835132445,2026-03-10T11:33:00.740389Z,1.52
2,33.404849835132445,2026-03-10T11:33:01.742898Z,1.46
2,33.404849835132445,2026-03-10T11:33:02.744777Z,1.33
2,33.404849835132445,2026-03-10T11:33:03.748061Z,1.45
2,33.404849835132445,2026-03-10T11:33:04.822946Z,1.4
2,33.404849835132445,2026-03-10T11:33:05.834408Z,1.44
2,33.404849835132445,2026-03-10T11:33:06.836520Z,1.41
2,33.404849835132445,2026-03-10T11:33:07.846898Z,1.42
2,33.404849835132445,2026-03-10T11:33:08.857530Z,1.49
2,33.404849835132445,2026-03-10T11:33:09.928011Z,1.59
2,33.404849835132445,2026-03-10T11:33:10.937791Z,1.55
2,33.404849835132445,2026-03-10T11:33:11.944660Z,1.44
2,51.7947467923121,2026-03-10T11:33:12.952812Z,1.44
2,51.7947467923121,2026-03-10T11:33:13.963237Z,1.4
2,51.7947467923121,2026-03-10T11:33:15.036278Z,1.44
2,51.7947467923121,2026-03-10T11:33:16.048255Z,1.35
2,51.7947467923121,2026-03-10T11:33:17.057919Z,1.45
2,51.7947467923121,2026-03-10T11:33:18.067602Z,1.68
2,51.7947467923121,2026-03-10T11:33:19.078294Z,2.01
2,51.7947467923121,2026-03-10T11:33:20.156620Z,2.6
2,51.7947467923121,2026-03-10T11:33:21.165031Z,2.75
2,51.7947467923121,2026-03-10T11:33:22.170961Z,3.11
2,51.7947467923121,2026-03-10T11:33:23.181477Z,3.29
2,51.7947467923121,2026-03-10T11:33:24.193367Z,3.28
2,51.7947467923121,2026-03-10T11:33:25.262586Z,3.35
2,51.7947467923121,2026-03-10T11:33:26.275696Z,3.39
2,51.7947467923121,2026-03-10T11:33:27.290257Z,3.53
2,80.30857221391513,2026-03-10T11:33:28.297338Z,3.51
2,80.30857221391513,2026-03-10T11:33:29.311587Z,3.61
2,80.30857221391513,2026-03-10T11:33:30.366608Z,3.81
2,80.30857221391513,2026-03-10T11:33:31.369346Z,3.88
2,80.30857221391513,2026-03-10T11:33:32.377581Z,4.18
2,80.30857221391513,2026-03-10T11:33:33.383437Z,4.87
2,80.30857221391513,2026-03-10T11:33:34.398397Z,5.51
2,80.30857221391513,2026-03-10T11:33:35.473999Z,6.12
2,80.30857221391513,2026-03-10T11:33:36.482011Z,6.68
2,80.30857221391513,2026-03-10T11:33:37.489819Z,7.24
2,80.30857221391513,2026-03-10T11:33:38.501055Z,7.74
2,80.30857221391513,2026-03-10T11:33:39.515550Z,7.74
2,80.30857221391513,2026-03-10T11:33:40.581236Z,7.62
2,80.30857221391513,2026-03-10T11:33:41.594035Z,7.62
2,80.30857221391513,2026-03-10T11:33:42.597558Z,7.55
2,124.51970847350331,2026-03-10T11:33:43.609310Z,7.77
2,124.51970847350331,2026-03-10T11:33:44.634631Z,7.69
2,124.51970847350331,2026-03-10T11:33:45.694157Z,7.73
2,124.51970847350331,2026-03-10T11:33:46.705322Z,7.92
2,124.51970847350331,2026-03-10T11:33:47.713655Z,8.17
2,124.51970847350331,2026-03-10T11:33:48.723938Z,9.17
2,124.51970847350331,2026-03-10T11:33:49.731159Z,10.0
2,124.51970847350331,2026-03-10T11:33:50.803001Z,11.6
2,124.51970847350331,2026-03-10T11:33:51.814593Z,13.0
2,124.51970847350331,2026-03-10T11:33:52.818048Z,14.5
2,124.51970847350331,2026-03-10T11:33:53.824087Z,15.5
2,124.51970847350331,2026-03-10T11:33:54.832209Z,15.7
2,124.51970847350331,2026-03-10T11:33:55.899322Z,16.1
2,124.51970847350331,2026-03-10T11:33:56.904757Z,16.1
2,124.51970847350331,2026-03-10T11:33:57.907880Z,15.8
2,193.06977288832496,2026-03-10T11:33:58.917431Z,15.5
2,193.06977288832496,2026-03-10T11:33:59.927598Z,15.5
2,193.06977288832496,2026-03-10T11:34:00.997196Z,15.6
2,193.06977288832496,2026-03-10T11:34:02.001423Z,15.6
2,193.06977288832496,2026-03-10T11:34:03.007669Z,15.3
2,193.06977288832496,2026-03-10T11:34:04.010918Z,16.4
2,193.06977288832496,2026-03-10T11:34:05.017902Z,18.3
2,193.06977288832496,2026-03-10T11:34:06.084649Z,19.5
2,193.06977288832496,2026-03-10T11:34:07.097665Z,20.9
2,193.06977288832496,2026-03-10T11:34:08.110858Z,23.7
2,193.06977288832496,2026-03-10T11:34:09.121910Z,24.4
2,193.06977288832496,2026-03-10T11:34:10.328282Z,24.0
2,193.06977288832496,2026-03-10T11:34:11.394160Z,24.3
2,193.06977288832496,2026-03-10T11:34:12.394764Z,24.2
2,193.06977288832496,2026-03-10T11:34:13.395581Z,24.2
2,299.357729472049,2026-03-10T11:34:14.401269Z,24.4
2,299.357729472049,2026-03-10T11:34:15.409217Z,24.8
2,299.357729472049,2026-03-10T11:34:16.457846Z,25.3
2,299.357729472049,2026-03-10T11:34:17.461934Z,25.6
2,299.357729472049,2026-03-10T11:34:18.467256Z,26.7
2,299.357729472049,2026-03-10T11:34:19.468255Z,27.8
2,299.357729472049,2026-03-10T11:34:20.677756Z,29.6
2,299.357729472049,2026-03-10T11:34:21.739094Z,31.2
2,299.357729472049,2026-03-10T11:34:22.739894Z,32.7
2,299.357729472049,2026-03-10T11:34:23.945180Z,34.8
2,299.357729472049,2026-03-10T11:34:24.955436Z,35.8
2,299.357729472049,2026-03-10T11:34:25.964430Z,36.8
2,299.357729472049,2026-03-10T11:34:27.041262Z,37.1
2,299.357729472049,2026-03-10T11:34:28.047005Z,37.3
2,299.357729472049,2026-03-10T11:34:29.055437Z,37.8
2,464.15888336127773,2026-03-10T11:34:30.060033Z,37.9
2,464.15888336127773,2026-03-10T11:34:31.075901Z,38.1
2,464.15888336127773,2026-03-10T11:34:32.144079Z,37.9
2,464.15888336127773,2026-03-10T11:34:33.146941Z,38.2
2,464.15888336127773,2026-03-10T11:34:34.150211Z,39.1
2,464.15888336127773,2026-03-10T11:34:35.159927Z,40.6
2,464.15888336127773,2026-03-10T11:34:36.171493Z,42.6
2,464.15888336127773,2026-03-10T11:34:37.244864Z,44.4
2,464.15888336127773,2026-03-10T11:34:38.256246Z,47.6
2,464.15888336127773,2026-03-10T11:34:39.267902Z,49.7
2,464.15888336127773,2026-03-10T11:34:40.282453Z,50.5
2,464.15888336127773,2026-03-10T11:34:41.293311Z,51.3
2,464.15888336127773,2026-03-10T11:34:42.367018Z,51.3
2,464.15888336127773,2026-03-10T11:34:43.382328Z,52.0
2,464.15888336127773,2026-03-10T11:34:44.397918Z,51.2
2,719.6856730011522,2026-03-10T11:34:45.416217Z,51.1
2,719.6856730011522,2026-03-10T11:34:46.441183Z,51.7
2,719.6856730011522,2026-03-10T11:34:47.491929Z,51.7
2,719.6856730011522,2026-03-10T11:34:48.506457Z,51.9
2,719.6856730011522,2026-03-10T11:34:49.521092Z,51.7
2,719.6856730011522,2026-03-10T11:34:50.530429Z,53.4
2,719.6856730011522,2026-03-10T11:34:51.541210Z,54.4
2,719.6856730011522,2026-03-10T11:34:52.588000Z,55.6
2,719.6856730011522,2026-03-10T11:34:53.598500Z,57.3
2,719.6856730011522,2026-03-10T11:34:54.613368Z,59.5
2,719.6856730011522,2026-03-10T11:34:55.631094Z,61.0
2,719.6856730011522,2026-03-10T11:34:56.637391Z,60.5
2,719.6856730011522,2026-03-10T11:34:57.689456Z,61.3
2,719.6856730011522,2026-03-10T11:34:58.695956Z,61.5
2,719.6856730011522,2026-03-10T11:34:59.702956Z,61.0
2,1115.883992507748,2026-03-10T11:35:00.707871Z,60.2
2,1115.883992507748,2026-03-10T11:35:01.725465Z,60.2
2,1115.883992507748,2026-03-10T11:35:02.795286Z,61.2
2,1115.883992507748,2026-03-10T11:35:03.800607Z,60.4
2,1115.883992507748,2026-03-10T11:35:04.816829Z,60.1
2,1115.883992507748,2026-03-10T11:35:05.833385Z,61.2
2,1115.883992507748,2026-03-10T11:35:06.848185Z,63.5
2,1115.883992507748,2026-03-10T11:35:07.915631Z,65.5
2,1115.883992507748,2026-03-10T11:35:08.928337Z,67.2
2,1115.883992507748,2026-03-10T11:35:09.940591Z,69.4
2,1115.883992507748,2026-03-10T11:35:10.953047Z,71.4
2,1115.883992507748,2026-03-10T11:35:11.956679Z,72.6
2,1115.883992507748,2026-03-10T11:35:13.014925Z,72.7
2,1115.883992507748,2026-03-10T11:35:14.016623Z,73.0
2,1115.883992507748,2026-03-10T11:35:15.019628Z,72.8
2,1730.1957388458943,2026-03-10T11:35:16.024934Z,72.9
2,1730.1957388458943,2026-03-10T11:35:17.033737Z,73.5
2,1730.1957388458943,2026-03-10T11:35:18.097319Z,73.3
2,1730.1957388458943,2026-03-10T11:35:19.100053Z,73.1
2,1730.1957388458943,2026-03-10T11:35:20.303612Z,73.3
2,1730.1957388458943,2026-03-10T11:35:21.313739Z,74.7
2,1730.1957388458943,2026-03-10T11:35:22.327687Z,76.1
2,1730.1957388458943,2026-03-10T11:35:23.401234Z,77.6
2,1730.1957388458943,2026-03-10T11:35:24.413733Z,78.9
2,1730.1957388458943,2026-03-10T11:35:25.428848Z,80.1
2,1730.1957388458943,2026-03-10T11:35:26.443529Z,81.3
2,1730.1957388458943,2026-03-10T11:35:27.457478Z,81.2
2,1730.1957388458943,2026-03-10T11:35:28.534321Z,80.3
2,1730.1957388458943,2026-03-10T11:35:29.549052Z,80.1
2,1730.1957388458943,2026-03-10T11:35:30.562286Z,79.5
2,2682.6957952797247,2026-03-10T11:35:31.575582Z,79.5
2,2682.6957952797247,2026-03-10T11:35:32.600740Z,79.6
2,2682.6957952797247,2026-03-10T11:35:33.658560Z,79.9
2,2682.6957952797247,2026-03-10T11:35:34.677315Z,80.2
2,2682.6957952797247,2026-03-10T11:35:35.692163Z,79.6
2,2682.6957952797247,2026-03-10T11:35:36.701579Z,79.1
2,2682.6957952797247,2026-03-10T11:35:37.710326Z,76.9
2,2682.6957952797247,2026-03-10T11:35:38.765221Z,74.0
2,2682.6957952797247,2026-03-10T11:35:39.767473Z,71.5
2,2682.6957952797247,2026-03-10T11:35:40.770583Z,69.7
2,2682.6957952797247,2026-03-10T11:35:41.779013Z,68.1
2,2682.6957952797247,2026-03-10T11:35:42.781705Z,67.4
2,2682.6957952797247,2026-03-10T11:35:43.847918Z,67.8
2,2682.6957952797247,2026-03-10T11:35:44.859027Z,67.0
2,2682.6957952797247,2026-03-10T11:35:45.870295Z,66.5
2,4159.562163071847,2026-03-10T11:35:46.878153Z,66.0
2,4159.562163071847,2026-03-10T11:35:47.892110Z,66.3
2,4159.562163071847,2026-03-10T11:35:48.957463Z,65.7
2,4159.562163071847,2026-03-10T11:35:49.965006Z,64.9
2,4159.562163071847,2026-03-10T11:35:51.103612Z,65.5
2,4159.562163071847,2026-03-10T11:35:52.105990Z,63.9
2,4159.562163071847,2026-03-10T11:35:53.107883Z,59.5
2,4159.562163071847,2026-03-10T11:35:54.181088Z,49.7
2,4159.562163071847,2026-03-10T11:35:55.195525Z,45.7
2,4159.562163071847,2026-03-10T11:35:56.204995Z,41.5
2,4159.562163071847,2026-03-10T11:35:57.219507Z,38.8
2,4159.562163071847,2026-03-10T11:35:58.235145Z,38.3
2,4159.562163071847,2026-03-10T11:35:59.306515Z,38.2
2,4159.562163071847,2026-03-10T11:36:00.318586Z,38.3
2,4159.562163071847,2026-03-10T11:36:01.330729Z,38.0
2,6449.466771037621,2026-03-10T11:36:02.344970Z,38.0
2,6449.466771037621,2026-03-10T11:36:03.371346Z,38.2
2,6449.466771037621,2026-03-10T11:36:04.423320Z,37.9
2,6449.466771037621,2026-03-10T11:36:05.434543Z,37.8
2,6449.466771037621,2026-03-10T11:36:06.450984Z,36.7
2,6449.466771037621,2026-03-10T11:36:07.466501Z,33.6
2,6449.466771037621,2026-03-10T11:36:08.474755Z,29.6
2,6449.466771037621,2026-03-10T11:36:09.516788Z,25.8
2,6449.466771037621,2026-03-10T11:36:10.523479Z,22.2
2,6449.466771037621,2026-03-10T11:36:11.530074Z,18.5
2,6449.466771037621,2026-03-10T11:36:12.535515Z,15.7
2,6449.466771037621,2026-03-10T11:36:13.546773Z,15.1
2,6449.466771037621,2026-03-10T11:36:14.604590Z,15.1
2,6449.466771037621,2026-03-10T11:36:15.616113Z,15.3
2,6449.466771037621,2026-03-10T11:36:16.630846Z,15.4
2,10000.0,2026-03-10T11:36:17.639679Z,15.5
2,10000.0,2026-03-10T11:36:18.664320Z,15.7
2,10000.0,2026-03-10T11:36:19.717346Z,15.6
2,10000.0,2026-03-10T11:36:20.720630Z,15.3
2,10000.0,2026-03-10T11:36:21.728392Z,14.8
2,10000.0,2026-03-10T11:36:22.734335Z,13.5
2,10000.0,2026-03-10T11:36:23.735017Z,11.7
2,10000.0,2026-03-10T11:36:24.805564Z,9.9
2,10000.0,2026-03-10T11:36:25.816409Z,8.01
2,10000.0,2026-03-10T11:36:26.827762Z,6.33
2,10000.0,2026-03-10T11:36:27.838966Z,4.68
2,10000.0,2026-03-10T11:36:28.853265Z,4.35
2,10000.0,2026-03-10T11:36:29.922991Z,4.3
2,10000.0,2026-03-10T11:36:30.935375Z,4.34
2,10000.0,2026-03-10T11:36:31.953087Z,4.39
3,1.0,2026-03-10T11:36:32.959843Z,4.36
3,1.0,2026-03-10T11:36:33.981747Z,4.37
3,1.0,2026-03-10T11:36:35.051409Z,4.22
3,1.0,2026-03-10T11:36:36.061423Z,4.03
3,1.0,2026-03-10T11:36:37.071139Z,3.85
3,1.0,2026-03-10T11:36:38.082139Z,5.53
3,1.0,2026-03-10T11:36:39.085026Z,13.1
3,1.0,2026-03-10T11:36:40.150752Z,22.5
3,1.0,2026-03-10T11:36:41.151337Z,31.3
3,1.0,2026-03-10T11:36:42.158353Z,43.2
3,1.0,2026-03-10T11:36:43.164992Z,44.8
3,1.0,2026-03-10T11:36:44.168129Z,39.2
3,1.0,2026-03-10T11:36:45.235443Z,31.0
3,1.0,2026-03-10T11:36:46.246938Z,22.4
3,1.0,2026-03-10T11:36:47.252378Z,15.9
3,1.5505157798326246,2026-03-10T11:36:48.253978Z,10.5
3,1.5505157798326246,2026-03-10T11:36:49.276359Z,6.95
3,1.5505157798326246,2026-03-10T11:36:50.345045Z,4.6
3,1.5505157798326246,2026-03-10T11:36:51.351907Z,3.2
3,1.5505157798326246,2026-03-10T11:36:52.360224Z,2.49
3,1.5505157798326246,2026-03-10T11:36:53.366863Z,2.11
3,1.5505157798326246,2026-03-10T11:36:54.369711Z,1.82
3,1.5505157798326246,2026-03-10T11:36:55.447412Z,1.74
3,1.5505157798326246,2026-03-10T11:36:56.465109Z,1.8
3,1.5505157798326246,2026-03-10T11:36:57.486388Z,1.64
3,1.5505157798326246,2026-03-10T11:36:58.504262Z,1.65
3,1.5505157798326246,2026-03-10T11:36:59.519039Z,1.5
3,1.5505157798326246,2026-03-10T11:37:00.566214Z,1.6
3,1.5505157798326246,2026-03-10T11:37:01.584193Z,1.51
3,1.5505157798326246,2026-03-10T11:37:02.589833Z,1.45
3,2.4040991835099716,2026-03-10T11:37:03.606597Z,1.45
3,2.4040991835099716,2026-03-10T11:37:04.633759Z,1.46
3,2.4040991835099716,2026-03-10T11:37:05.710669Z,1.52
3,2.4040991835099716,2026-03-10T11:37:06.727162Z,1.47
3,2.4040991835099716,2026-03-10T11:37:07.739010Z,1.46
3,2.4040991835099716,2026-03-10T11:37:08.754619Z,1.51
3,2.4040991835099716,2026-03-10T11:37:09.767882Z,1.51
3,2.4040991835099716,2026-03-10T11:37:10.835457Z,1.54
3,2.4040991835099716,2026-03-10T11:37:11.848326Z,1.57
3,2.4040991835099716,2026-03-10T11:37:12.862370Z,1.58
3,2.4040991835099716,2026-03-10T11:37:13.875175Z,1.51
3,2.4040991835099716,2026-03-10T11:37:14.890766Z,1.31
3,2.4040991835099716,2026-03-10T11:37:15.966647Z,1.27
3,2.4040991835099716,2026-03-10T11:37:16.983954Z,1.24
3,2.4040991835099716,2026-03-10T11:37:18.000303Z,1.21
3,3.72759372031494,2026-03-10T11:37:19.018824Z,1.16
3,3.72759372031494,2026-03-10T11:37:20.044811Z,1.18
3,3.72759372031494,2026-03-10T11:37:21.114117Z,1.33
3,3.72759372031494,2026-03-10T11:37:22.127817Z,1.36
3,3.72759372031494,2026-03-10T11:37:23.143172Z,1.38
3,3.72759372031494,2026-03-10T11:37:24.153754Z,1.4
3,3.72759372031494,2026-03-10T11:37:25.171030Z,1.55
3,3.72759372031494,2026-03-10T11:37:26.246100Z,1.47
3,3.72759372031494,2026-03-10T11:37:27.265022Z,1.55
3,3.72759372031494,2026-03-10T11:37:28.281600Z,1.48
3,3.72759372031494,2026-03-10T11:37:29.298839Z,1.45
3,3.72759372031494,2026-03-10T11:37:30.313702Z,1.58
3,3.72759372031494,2026-03-10T11:37:31.382439Z,1.49
3,3.72759372031494,2026-03-10T11:37:32.397669Z,1.52
3,3.72759372031494,2026-03-10T11:37:33.414899Z,1.42
3,5.779692884153313,2026-03-10T11:37:34.429659Z,1.49
3,5.779692884153313,2026-03-10T11:37:35.462875Z,1.44
3,5.779692884153313,2026-03-10T11:37:36.535646Z,1.37
3,5.779692884153313,2026-03-10T11:37:37.554217Z,1.36
3,5.779692884153313,2026-03-10T11:37:38.565141Z,1.34
3,5.779692884153313,2026-03-10T11:37:39.578611Z,1.43
3,5.779692884153313,2026-03-10T11:37:40.598707Z,1.47
3,5.779692884153313,2026-03-10T11:37:41.672803Z,1.51
3,5.779692884153313,2026-03-10T11:37:42.686149Z,1.56
3,5.779692884153313,2026-03-10T11:37:43.697958Z,1.69
3,5.779692884153313,2026-03-10T11:37:44.712805Z,1.66
3,5.779692884153313,2026-03-10T11:37:45.722723Z,1.66
3,5.779692884153313,2026-03-10T11:37:46.794420Z,1.54
3,5.779692884153313,2026-03-10T11:37:47.805423Z,1.58
3,5.779692884153313,2026-03-10T11:37:48.816012Z,1.56
3,8.961505019466045,2026-03-10T11:37:49.824195Z,1.51
3,8.961505019466045,2026-03-10T11:37:50.845127Z,1.51
3,8.961505019466045,2026-03-10T11:37:51.901782Z,1.49
3,8.961505019466045,2026-03-10T11:37:52.909633Z,1.54
3,8.961505019466045,2026-03-10T11:37:53.918083Z,1.52
3,8.961505019466045,2026-03-10T11:37:54.929395Z,1.48
3,8.961505019466045,2026-03-10T11:37:55.943294Z,1.46
3,8.961505019466045,2026-03-10T11:37:57.012410Z,1.53
3,8.961505019466045,2026-03-10T11:37:58.025023Z,1.56
3,8.961505019466045,2026-03-10T11:37:59.033926Z,1.59
3,8.961505019466045,2026-03-10T11:38:00.039888Z,1.58
3,8.961505019466045,2026-03-10T11:38:01.048808Z,1.66
3,8.961505019466045,2026-03-10T11:38:02.110232Z,1.56
3,8.961505019466045,2026-03-10T11:38:03.118445Z,1.55
3,8.961505019466045,2026-03-10T11:38:04.127601Z,1.46
3,13.894954943731374,2026-03-10T11:38:05.137668Z,1.39
3,13.894954943731374,2026-03-10T11:38:06.153679Z,1.39
3,13.894954943731374,2026-03-10T11:38:07.213402Z,1.39
3,13.894954943731374,2026-03-10T11:38:08.225466Z,1.42
3,13.894954943731374,2026-03-10T11:38:09.232893Z,1.45
3,13.894954943731374,2026-03-10T11:38:10.240242Z,1.49
3,13.894954943731374,2026-03-10T11:38:11.249161Z,1.57
3,13.894954943731374,2026-03-10T11:38:12.314806Z,1.55
3,13.894954943731374,2026-03-10T11:38:13.324589Z,1.56
3,13.894954943731374,2026-03-10T11:38:14.335118Z,1.5
3,13.894954943731374,2026-03-10T11:38:15.346766Z,1.58
3,13.894954943731374,2026-03-10T11:38:16.357726Z,1.52
3,13.894954943731374,2026-03-10T11:38:17.417238Z,1.48
3,13.894954943731374,2026-03-10T11:38:18.425143Z,1.6
3,13.894954943731374,2026-03-10T11:38:19.436844Z,1.55
3,21.544346900318832,2026-03-10T11:38:20.445503Z,1.58
3,21.544346900318832,2026-03-10T11:38:21.468252Z,1.53
3,21.544346900318832,2026-03-10T11:38:22.538056Z,1.61
3,21.544346900318832,2026-03-10T11:38:23.551287Z,1.61
3,21.544346900318832,2026-03-10T11:38:24.566193Z,1.55
3,21.544346900318832,2026-03-10T11:38:25.582551Z,1.56
3,21.544346900318832,2026-03-10T11:38:26.599010Z,1.66
3,21.544346900318832,2026-03-10T11:38:27.653312Z,1.66
3,21.544346900318832,2026-03-10T11:38:28.669871Z,1.63
3,21.544346900318832,2026-03-10T11:38:29.679651Z,1.57
3,21.544346900318832,2026-03-10T11:38:30.689850Z,1.46
3,21.544346900318832,2026-03-10T11:38:31.702681Z,1.52
3,21.544346900318832,2026-03-10T11:38:32.749502Z,1.36
3,21.544346900318832,2026-03-10T11:38:33.760774Z,1.38
3,21.544346900318832,2026-03-10T11:38:34.776173Z,1.44
3,33.404849835132445,2026-03-10T11:38:35.792219Z,1.48
3,33.404849835132445,2026-03-10T11:38:36.814292Z,1.54
3,33.404849835132445,2026-03-10T11:38:37.860474Z,1.53
3,33.404849835132445,2026-03-10T11:38:38.871461Z,1.53
3,33.404849835132445,2026-03-10T11:38:39.879907Z,1.59
3,33.404849835132445,2026-03-10T11:38:40.888496Z,1.61
3,33.404849835132445,2026-03-10T11:38:41.900372Z,1.62
3,33.404849835132445,2026-03-10T11:38:42.955982Z,1.63
3,33.404849835132445,2026-03-10T11:38:43.962894Z,1.49
3,33.404849835132445,2026-03-10T11:38:44.971323Z,1.49
3,33.404849835132445,2026-03-10T11:38:45.979335Z,1.36
3,33.404849835132445,2026-03-10T11:38:46.991173Z,1.39
3,33.404849835132445,2026-03-10T11:38:48.059885Z,1.39
3,33.404849835132445,2026-03-10T11:38:49.068783Z,1.33
3,33.404849835132445,2026-03-10T11:38:50.074674Z,1.56
3,51.7947467923121,2026-03-10T11:38:51.080194Z,1.6
3,51.7947467923121,2026-03-10T11:38:52.095812Z,1.62
3,51.7947467923121,2026-03-10T11:38:53.153507Z,1.61
3,51.7947467923121,2026-03-10T11:38:54.161723Z,1.64
3,51.7947467923121,2026-03-10T11:38:55.174836Z,1.69
3,51.7947467923121,2026-03-10T11:38:56.183858Z,1.66
3,51.7947467923121,2026-03-10T11:38:57.198512Z,2.37
3,51.7947467923121,2026-03-10T11:38:58.265139Z,2.54
3,51.7947467923121,2026-03-10T11:38:59.276989Z,2.94
3,51.7947467923121,2026-03-10T11:39:00.416955Z,3.32
3,51.7947467923121,2026-03-10T11:39:01.428968Z,3.64
3,51.7947467923121,2026-03-10T11:39:02.429663Z,3.61
3,51.7947467923121,2026-03-10T11:39:03.479159Z,3.54
3,51.7947467923121,2026-03-10T11:39:04.483117Z,3.8
3,51.7947467923121,2026-03-10T11:39:05.490172Z,3.68
3,80.30857221391513,2026-03-10T11:39:06.495187Z,3.79
3,80.30857221391513,2026-03-10T11:39:07.512497Z,3.82
3,80.30857221391513,2026-03-10T11:39:08.566831Z,4.03
3,80.30857221391513,2026-03-10T11:39:09.570359Z,4.18
3,80.30857221391513,2026-03-10T11:39:10.572918Z,4.37
3,80.30857221391513,2026-03-10T11:39:11.577548Z,5.03
3,80.30857221391513,2026-03-10T11:39:12.588868Z,5.61
3,80.30857221391513,2026-03-10T11:39:13.657959Z,6.06
3,80.30857221391513,2026-03-10T11:39:14.664827Z,6.78
3,80.30857221391513,2026-03-10T11:39:15.673813Z,7.58
3,80.30857221391513,2026-03-10T11:39:16.682428Z,7.96
3,80.30857221391513,2026-03-10T11:39:17.693491Z,8.09
3,80.30857221391513,2026-03-10T11:39:18.766573Z,7.97
3,80.30857221391513,2026-03-10T11:39:19.769485Z,7.92
3,80.30857221391513,2026-03-10T11:39:20.770242Z,7.65
3,124.51970847350331,2026-03-10T11:39:21.779913Z,7.35
3,124.51970847350331,2026-03-10T11:39:22.798569Z,7.19
3,124.51970847350331,2026-03-10T11:39:23.862978Z,7.15
3,124.51970847350331,2026-03-10T11:39:24.872459Z,7.02
3,124.51970847350331,2026-03-10T11:39:25.885331Z,7.44
3,124.51970847350331,2026-03-10T11:39:26.896159Z,8.21
3,124.51970847350331,2026-03-10T11:39:27.909778Z,9.39
3,124.51970847350331,2026-03-10T11:39:28.981129Z,10.6
3,124.51970847350331,2026-03-10T11:39:29.993508Z,11.7
3,124.51970847350331,2026-03-10T11:39:31.005040Z,12.9
3,124.51970847350331,2026-03-10T11:39:32.008096Z,13.9
3,124.51970847350331,2026-03-10T11:39:33.009089Z,14.7
3,124.51970847350331,2026-03-10T11:39:34.072825Z,14.6
3,124.51970847350331,2026-03-10T11:39:35.078316Z,14.5
3,124.51970847350331,2026-03-10T11:39:36.085308Z,14.3
3,193.06977288832496,2026-03-10T11:39:37.093053Z,14.6
3,193.06977288832496,2026-03-10T11:39:38.104563Z,14.3
3,193.06977288832496,2026-03-10T11:39:39.175461Z,14.0
3,193.06977288832496,2026-03-10T11:39:40.181708Z,14.1
3,193.06977288832496,2026-03-10T11:39:41.188019Z,14.4
3,193.06977288832496,2026-03-10T11:39:42.193370Z,14.9
